Nodes: 34, Radius: 0.2, Seed: 657341, Edges: 52

(5, 12, 13, 14, 19, 26, 27, 28, 29, 31)
(5, 12, 13, 18, 19, 24, 25, 28, 29, 31)
(5, 12, 13, 18, 19, 24, 27, 28, 29, 31)
(5, 12, 13, 18, 19, 25, 26, 28, 29, 31)
(5, 12, 13, 18, 19, 26, 27, 28, 29, 31)
(5, 12, 14, 19, 20, 24, 25, 28, 29, 31)
(5, 12, 14, 19, 20, 24, 27, 28, 29, 31)
(5, 12, 14, 19, 20, 25, 26, 28, 29, 31)
(5, 12, 14, 19, 20, 26, 27, 28, 29, 31)
(5, 12, 18, 19, 20, 24, 25, 28, 29, 31)
(5, 12, 18, 19, 20, 24, 27, 28, 29, 31)
(5, 12, 18, 19, 20, 25, 26, 28, 29, 31)
(5, 12, 18, 19, 20, 26, 27, 28, 29, 31)
(5, 13, 14, 17, 19, 24, 25, 28, 29, 31)
(5, 13, 14, 17, 19, 24, 27, 28, 29, 31)
(5, 13, 14, 17, 19, 25, 26, 28, 29, 31)
(5, 13, 14, 17, 19, 26, 27, 28, 29, 31)
(5, 13, 17, 18, 19, 24, 25, 28, 29, 31)
(5, 13, 17, 18, 19, 24, 27, 28, 29, 31)
(5, 13, 17, 18, 19, 25, 26, 28, 29, 31)
(5, 13, 17, 18, 19, 26, 27, 28, 29, 31)
(5, 14, 17, 19, 20, 24, 25, 28, 29, 31)
(5, 14, 17, 19, 20, 24, 27, 28, 29, 31)
(5, 14, 17, 19, 20, 25, 26, 28, 29, 31)
(5, 14, 17, 19, 20, 26, 27, 28, 29, 31)
(5, 17, 18, 19, 20, 24, 25, 28, 29, 31)
(5, 17, 18, 19, 20, 24, 27, 28, 29, 31)
(5, 17, 18, 19, 20, 25, 26, 28, 29, 31)
(5, 17, 18, 19, 20, 26, 27, 28, 29, 31)
(6, 8, 12, 13, 14, 19, 24, 25, 26, 31)
(6, 8, 12, 13, 14, 19, 24, 26, 27, 31)
(6, 8, 12, 13, 18, 19, 24, 25, 26, 31)
(6, 8, 12, 13, 18, 19, 24, 26, 27, 31)
(6, 8, 12, 14, 19, 20, 24, 25, 26, 31)
(6, 8, 12, 14, 19, 20, 24, 26, 27, 31)
(6, 8, 12, 18, 19, 20, 24, 25, 26, 31)
(6, 8, 12, 18, 19, 20, 24, 26, 27, 31)
(6, 8, 13, 14, 17, 19, 24, 25, 26, 31)
(6, 8, 13, 14, 17, 19, 24, 26, 27, 31)
(6, 8, 13, 17, 18, 19, 24, 25, 26, 31)
(6, 8, 13, 17, 18, 19, 24, 26, 27, 31)
(6, 8, 14, 17, 19, 20, 24, 25, 26, 31)
(6, 8, 14, 17, 19, 20, 24, 26, 27, 31)
(6, 8, 17, 18, 19, 20, 24, 25, 26, 31)
(6, 8, 17, 18, 19, 20, 24, 26, 27, 31)
(6, 12, 13, 14, 19, 24, 25, 26, 29, 31)
(6, 12, 13, 14, 19, 24, 26, 27, 29, 31)
(6, 12, 13, 18, 19, 24, 25, 26, 29, 31)
(6, 12, 13, 18, 19, 24, 26, 27, 29, 31)
(6, 12, 14, 19, 20, 24, 25, 26, 29, 31)
(6, 12, 14, 19, 20, 24, 26, 27, 29, 31)
(6, 12, 18, 19, 20, 24, 25, 26, 29, 31)
(6, 12, 18, 19, 20, 24, 26, 27, 29, 31)
(6, 13, 14, 17, 19, 24, 25, 26, 29, 31)
(6, 13, 14, 17, 19, 24, 26, 27, 29, 31)
(6, 13, 17, 18, 19, 24, 25, 26, 29, 31)
(6, 13, 17, 18, 19, 24, 26, 27, 29, 31)
(6, 14, 17, 19, 20, 24, 25, 26, 29, 31)
(6, 14, 17, 19, 20, 24, 26, 27, 29, 31)
(6, 17, 18, 19, 20, 24, 25, 26, 29, 31)
(6, 17, 18, 19, 20, 24, 26, 27, 29, 31)
(8, 12, 13, 14, 19, 24, 25, 26, 28, 31)
(8, 12, 13, 14, 19, 24, 25, 26, 29, 31)
(8, 12, 13, 14, 19, 24, 26, 27, 28, 31)
(8, 12, 13, 14, 19, 24, 26, 27, 29, 31)
(8, 12, 13, 18, 19, 24, 25, 26, 28, 31)
(8, 12, 13, 18, 19, 24, 25, 26, 29, 31)
(8, 12, 13, 18, 19, 24, 26, 27, 28, 31)
(8, 12, 13, 18, 19, 24, 26, 27, 29, 31)
(8, 12, 14, 19, 20, 24, 25, 26, 28, 31)
(8, 12, 14, 19, 20, 24, 25, 26, 29, 31)
(8, 12, 14, 19, 20, 24, 26, 27, 28, 31)
(8, 12, 14, 19, 20, 24, 26, 27, 29, 31)
(8, 12, 18, 19, 20, 24, 25, 26, 28, 31)
(8, 12, 18, 19, 20, 24, 25, 26, 29, 31)
(8, 12, 18, 19, 20, 24, 26, 27, 28, 31)
(8, 12, 18, 19, 20, 24, 26, 27, 29, 31)
(8, 13, 14, 17, 19, 24, 25, 26, 28, 31)
(8, 13, 14, 17, 19, 24, 25, 26, 29, 31)
(8, 13, 14, 17, 19, 24, 26, 27, 28, 31)
(8, 13, 14, 17, 19, 24, 26, 27, 29, 31)
(8, 13, 17, 18, 19, 24, 25, 26, 28, 31)
(8, 13, 17, 18, 19, 24, 25, 26, 29, 31)
(8, 13, 17, 18, 19, 24, 26, 27, 28, 31)
(8, 13, 17, 18, 19, 24, 26, 27, 29, 31)
(8, 14, 17, 19, 20, 24, 25, 26, 28, 31)
(8, 14, 17, 19, 20, 24, 25, 26, 29, 31)
(8, 14, 17, 19, 20, 24, 26, 27, 28, 31)
(8, 14, 17, 19, 20, 24, 26, 27, 29, 31)
(8, 17, 18, 19, 20, 24, 25, 26, 28, 31)
(8, 17, 18, 19, 20, 24, 25, 26, 29, 31)
(8, 17, 18, 19, 20, 24, 26, 27, 28, 31)
(8, 17, 18, 19, 20, 24, 26, 27, 29, 31)
(12, 13, 14, 19, 24, 25, 26, 28, 29, 31)
(12, 13, 14, 19, 24, 26, 27, 28, 29, 31)
(12, 13, 18, 19, 24, 25, 26, 28, 29, 31)
(12, 13, 18, 19, 24, 26, 27, 28, 29, 31)
(12, 14, 19, 20, 24, 25, 26, 28, 29, 31)
(12, 14, 19, 20, 24, 26, 27, 28, 29, 31)
(12, 18, 19, 20, 24, 25, 26, 28, 29, 31)
(12, 18, 19, 20, 24, 26, 27, 28, 29, 31)
(13, 14, 17, 19, 24, 25, 26, 28, 29, 31)
(13, 14, 17, 19, 24, 26, 27, 28, 29, 31)
(13, 17, 18, 19, 24, 25, 26, 28, 29, 31)
(13, 17, 18, 19, 24, 26, 27, 28, 29, 31)
(14, 17, 19, 20, 24, 25, 26, 28, 29, 31)
(14, 17, 19, 20, 24, 26, 27, 28, 29, 31)
(17, 18, 19, 20, 24, 25, 26, 28, 29, 31)
(17, 18, 19, 20, 24, 26, 27, 28, 29, 31)
